OG0014186																																																																																																																																																																													JEL427.P39|JEL427.P39_007699-T1																																																																																																																																																																															
OG0014187																																																																																																																																																																													JEL427.P39|JEL427.P39_007701-T1																																																																																																																																																																															
OG0014188																																																																																																																																																																													JEL427.P39|JEL427.P39_007702-T1																																																																																																																																																																															
OG0014189																																																																																																																																																																													JEL427.P39|JEL427.P39_007705-T1																																																																																																																																																																															
OG0014190																																																																																																																																																																													JEL427.P39|JEL427.P39_007706-T1																																																																																																																																																																															
OG0014191																																																																																																																																																																													JEL427.P39|JEL427.P39_007707-T1																																																																																																																																																																															
OG0014192																																																																																																																																																																													JEL427.P39|JEL427.P39_007708-T1																																																																																																																																																																															
OG0014193																																																																																																																																																																													JEL427.P39|JEL427.P39_007709-T1																																																																																																																																																																															
OG0014194																																																																																																																																																																													JEL427.P39|JEL427.P39_007710-T1																																																																																																																																																																															
OG0014195																																																																																																																																																																													JEL427.P39|JEL427.P39_007711-T1																																																																																																																																																																															
OG0014196																																																																																																																																																																													JEL427.P39|JEL427.P39_007712-T1																																																																																																																																																																															
OG0014197																																																																																																																																																																													JEL427.P39|JEL427.P39_007713-T1																																																																																																																																																																															
OG0014198																																																																																																																																																																													JEL427.P39|JEL427.P39_007717-T1																																																																																																																																																																															
OG0014199																																																																																																																																																																													JEL427.P39|JEL427.P39_007718-T1																																																																																																																																																																															
OG0014200																																																																																																																																																																													JEL427.P39|JEL427.P39_007719-T1																																																																																																																																																																															
OG0014201																																																																																																																																																																													JEL427.P39|JEL427.P39_007720-T1																																																																																																																																																																															
OG0014202																																																																																																																																																																													JEL427.P39|JEL427.P39_007722-T1																																																																																																																																																																															
OG0014203																																																																																																																																																																													JEL427.P39|JEL427.P39_007725-T1																																																																																																																																																																															
OG0014204																																																																																																																																																																													JEL427.P39|JEL427.P39_007726-T1																																																																																																																																																																															
OG0014205																																																																																																																																																																													JEL427.P39|JEL427.P39_007727-T1																																																																																																																																																																															
OG0014206																																																																																																																																																																													JEL427.P39|JEL427.P39_007728-T1																																																																																																																																																																															
OG0014207																																																																																																																																																																													JEL427.P39|JEL427.P39_007729-T1																																																																																																																																																																															
OG0014208																																																																																																																																																																													JEL427.P39|JEL427.P39_007730-T1																																																																																																																																																																															
OG0014209																																																																																																																																																																													JEL427.P39|JEL427.P39_007731-T1																																																																																																																																																																															
OG0014210																																																																																																																																																																													JEL427.P39|JEL427.P39_007732-T1																																																																																																																																																																															
OG0014211																																																																																																																																																																													JEL427.P39|JEL427.P39_007733-T1																																																																																																																																																																															
OG0014212																																																																																																																																																																													JEL427.P39|JEL427.P39_007734-T1																																																																																																																																																																															
OG0014213																																																																																																																																																																													JEL427.P39|JEL427.P39_007737-T1																																																																																																																																																																															
OG0014214																																																																																																																																																																													JEL427.P39|JEL427.P39_007738-T1																																																																																																																																																																															
OG0014215																																																																																																																																																																													JEL427.P39|JEL427.P39_007740-T1																																																																																																																																																																															
OG0014216																																																																																																																																																																													JEL427.P39|JEL427.P39_007741-T1																																																																																																																																																																															
OG0014217																																																																																																																																																																													JEL427.P39|JEL427.P39_007742-T1																																																																																																																																																																															
OG0014218																																																																																																																																																																													JEL427.P39|JEL427.P39_007744-T1																																																																																																																																																																															
OG0014219																																																																																																																																																																													JEL427.P39|JEL427.P39_007745-T1																																																																																																																																																																															
OG0014220																																																																																																																																																																													JEL427.P39|JEL427.P39_007749-T1																																																																																																																																																																															
OG0014221																																																																																																																																																																													JEL427.P39|JEL427.P39_007750-T1																																																																																																																																																																															
OG0014222																																																																																																																																																																													JEL427.P39|JEL427.P39_007751-T1																																																																																																																																																																															
OG0014223																																																																																																																																																																													JEL427.P39|JEL427.P39_007753-T1																																																																																																																																																																															
OG0014224																																																																																																																																																																													JEL427.P39|JEL427.P39_007754-T1																																																																																																																																																																															
OG0014225																																																																																																																																																																													JEL427.P39|JEL427.P39_007755-T1																																																																																																																																																																															
OG0014226																																																																																																																																																																													JEL427.P39|JEL427.P39_007756-T1																																																																																																																																																																															
OG0014227																																																																																																																																																																													JEL427.P39|JEL427.P39_007758-T1																																																																																																																																																																															
OG0014228																																																																																																																																																																													JEL427.P39|JEL427.P39_007760-T1																																																																																																																																																																															
OG0014229																																																																																																																																																																													JEL427.P39|JEL427.P39_007764-T1																																																																																																																																																																															
OG0014230																																																																																																																																																																													JEL427.P39|JEL427.P39_007765-T1																																																																																																																																																																															
OG0014231																																																																																																																																																																													JEL427.P39|JEL427.P39_007766-T1																																																																																																																																																																															
OG0014232																																																																																																																																																																													JEL427.P39|JEL427.P39_007769-T1																																																																																																																																																																															
OG0014233																																																																																																																																																																													JEL427.P39|JEL427.P39_007770-T1																																																																																																																																																																															
OG0014234																																																																																																																																																																													JEL427.P39|JEL427.P39_007773-T1																																																																																																																																																																															
OG0014235																																																																																																																																																																													JEL427.P39|JEL427.P39_007775-T1																																																																																																																																																																															
OG0014236																																																																																																																																																																													JEL427.P39|JEL427.P39_007777-T1																																																																																																																																																																															
OG0014237																																																																																																																																																																													JEL427.P39|JEL427.P39_007780-T1																																																																																																																																																																															
OG0014238																																																																																																																																																																													JEL427.P39|JEL427.P39_007781-T1																																																																																																																																																																															
OG0014239																																																																																																																																																																													JEL427.P39|JEL427.P39_007783-T1																																																																																																																																																																															
OG0014240																																																																																																																																																																													JEL427.P39|JEL427.P39_007784-T1																																																																																																																																																																															
OG0014241																																																																																																																																																																													JEL427.P39|JEL427.P39_007785-T1																																																																																																																																																																															
OG0014242																																																																																																																																																																													JEL427.P39|JEL427.P39_007786-T1																																																																																																																																																																															
OG0014243																																																																																																																																																																													JEL427.P39|JEL427.P39_007787-T1																																																																																																																																																																															
OG0014244																																																																																																																																																																													JEL427.P39|JEL427.P39_007788-T1																																																																																																																																																																															
OG0014245																																																																																																																																																																													JEL427.P39|JEL427.P39_007789-T1																																																																																																																																																																															
OG0014246																																																																																																																																																																													JEL427.P39|JEL427.P39_007790-T1																																																																																																																																																																															
OG0014247																																																																																																																																																																													JEL427.P39|JEL427.P39_007791-T1																																																																																																																																																																															
OG0014248																																																																																																																																																																													JEL427.P39|JEL427.P39_007793-T1																																																																																																																																																																															
OG0014249																																																																																																																																																																													JEL427.P39|JEL427.P39_007796-T1																																																																																																																																																																															
OG0014250																																																																																																																																																																													JEL427.P39|JEL427.P39_007799-T1																																																																																																																																																																															
OG0014251																																																																																																																																																																													JEL427.P39|JEL427.P39_007801-T1																																																																																																																																																																															
OG0014252																																																																																																																																																																													JEL427.P39|JEL427.P39_007802-T1																																																																																																																																																																															
OG0014253																																																																																																																																																																													JEL427.P39|JEL427.P39_007803-T1																																																																																																																																																																															
OG0014254																																																																																																																																																																													JEL427.P39|JEL427.P39_007805-T1																																																																																																																																																																															
OG0014255																																																																																																																																																																													JEL427.P39|JEL427.P39_007806-T1																																																																																																																																																																															
OG0014256																																																																																																																																																																													JEL427.P39|JEL427.P39_007807-T1																																																																																																																																																																															
OG0014257																																																																																																																																																																													JEL427.P39|JEL427.P39_007808-T1																																																																																																																																																																															
OG0014258																																																																																																																																																																													JEL427.P39|JEL427.P39_007810-T1																																																																																																																																																																															
OG0014259																																																																																																																																																																													JEL427.P39|JEL427.P39_007815-T1																																																																																																																																																																															
OG0014260																																																																																																																																																																													JEL427.P39|JEL427.P39_007817-T1																																																																																																																																																																															
OG0014261																																																																																																																																																																													JEL427.P39|JEL427.P39_007818-T1																																																																																																																																																																															
OG0014262																																																																																																																																																																													JEL427.P39|JEL427.P39_007819-T1																																																																																																																																																																															
OG0014263																																																																																																																																																																													JEL427.P39|JEL427.P39_007821-T1																																																																																																																																																																															
OG0014264																																																																																																																																																																													JEL427.P39|JEL427.P39_007823-T1																																																																																																																																																																															
OG0014265																																																																																																																																																																													JEL427.P39|JEL427.P39_007824-T1																																																																																																																																																																															
OG0014266																																																																																																																																																																													JEL427.P39|JEL427.P39_007827-T1																																																																																																																																																																															
OG0014267																																																																																																																																																																													JEL427.P39|JEL427.P39_007828-T1																																																																																																																																																																															
OG0014268																																																																																																																																																																													JEL427.P39|JEL427.P39_007829-T1																																																																																																																																																																															
OG0014269																																																																																																																																																																													JEL427.P39|JEL427.P39_007833-T1																																																																																																																																																																															
OG0014270																																																																																																																																																																													JEL427.P39|JEL427.P39_007834-T1																																																																																																																																																																															
OG0014271																																																																																																																																																																													JEL427.P39|JEL427.P39_007835-T1																																																																																																																																																																															
OG0014272																																																																																																																																																																													JEL427.P39|JEL427.P39_007836-T1																																																																																																																																																																															
OG0014273																																																																																																																																																																													JEL427.P39|JEL427.P39_007838-T1																																																																																																																																																																															
OG0014274																																																																																																																																																																													JEL427.P39|JEL427.P39_007840-T1																																																																																																																																																																															
OG0014275																																																																																																																																																																													JEL427.P39|JEL427.P39_007842-T1																																																																																																																																																																															
OG0014276																																																																																																																																																																													JEL427.P39|JEL427.P39_007843-T1																																																																																																																																																																															
OG0014277																																																																																																																																																																													JEL427.P39|JEL427.P39_007844-T1																																																																																																																																																																															
OG0014278																																																																																																																																																																													JEL427.P39|JEL427.P39_007845-T1																																																																																																																																																																															
OG0014279																																																																																																																																																																													JEL427.P39|JEL427.P39_007846-T1																																																																																																																																																																															
OG0014280																																																																																																																																																																													JEL427.P39|JEL427.P39_007847-T1																																																																																																																																																																															
OG0014281																																																																																																																																																																													JEL427.P39|JEL427.P39_007848-T1																																																																																																																																																																															
OG0014282																																																																																																																																																																													JEL427.P39|JEL427.P39_007850-T1																																																																																																																																																																															
OG0014283																																																																																																																																																																													JEL427.P39|JEL427.P39_007851-T1																																																																																																																																																																															
OG0014284																																																																																																																																																																													JEL427.P39|JEL427.P39_007852-T1																																																																																																																																																																															
OG0014285																																																																																																																																																																													JEL427.P39|JEL427.P39_007854-T1																																																																																																																																																																															
OG0014286																																																																																																																																																																													JEL427.P39|JEL427.P39_007856-T1																																																																																																																																																																															
OG0014287																																																																																																																																																																													JEL427.P39|JEL427.P39_007857-T1																																																																																																																																																																															
OG0014288																																																																																																																																																																													JEL427.P39|JEL427.P39_007859-T1																																																																																																																																																																															
OG0014289																																																																																																																																																																													JEL427.P39|JEL427.P39_007860-T1																																																																																																																																																																															
OG0014290																																																																																																																																																																													JEL427.P39|JEL427.P39_007863-T1																																																																																																																																																																															
OG0014291																																																																																																																																																																													JEL427.P39|JEL427.P39_007864-T1																																																																																																																																																																															
OG0014292																																																																																																																																																																													JEL427.P39|JEL427.P39_007866-T1																																																																																																																																																																															
OG0014293																																																																																																																																																																													JEL427.P39|JEL427.P39_007867-T1																																																																																																																																																																															
OG0014294																																																																																																																																																																													JEL427.P39|JEL427.P39_007871-T1																																																																																																																																																																															
OG0014295																																																																																																																																																																													JEL427.P39|JEL427.P39_007874-T1																																																																																																																																																																															
OG0014296																																																																																																																																																																													JEL427.P39|JEL427.P39_007875-T1																																																																																																																																																																															
OG0014297																																																																																																																																																																													JEL427.P39|JEL427.P39_007876-T1																																																																																																																																																																															
OG0014298																																																																																																																																																																													JEL427.P39|JEL427.P39_007877-T1																																																																																																																																																																															
OG0014299																																																																																																																																																																													JEL427.P39|JEL427.P39_007878-T1																																																																																																																																																																															
OG0014300																																																																																																																																																																													JEL427.P39|JEL427.P39_007880-T1																																																																																																																																																																															
OG0014301																																																																																																																																																																													JEL427.P39|JEL427.P39_007882-T1																																																																																																																																																																															
